0	0	نحتفل بعيد الأم في اليوم الحادي والعشرين من شهر مارس.
0	0	الكواكب الصخرية تكون في معظمها مكونة من معادن وصخور.
1	1	للتنقل داخل المدينة.
0	0	الاقتصاد الوطني يعتمد على الاستثمار والاقتصاد الوطني يمكن أن يحقق التوازن.
1	1	أنا أكتب القصائد وهي الخواطر
0	1	كانت الأولوية للأفران والمشافي والنقل والاتصالات والمياه أما التدفئة فلم تكن أولوية
0	0	الليل هو عكس كلمة "النهار".
0	0	يمكن تقديم الطلبات من خلال الموقع الإلكتروني للإدارة العامة للشؤون الإدارية على بوابة وزارة الداخلية.
0	0	يشار إلى أن صافي الاحتياطيات الدولية كان قد سجل نحو 34.970 مليار دولار في سبتمبر الماضي.
1	1	هل من الممكن نقل البيض إلى حوض آخر؟ و كيف ؟
0	0	هناك علم اللهجات الذي يدرس العوامل ويدرس الظواهر المعنية بنشوء اللهجات واختلافها وتنوعها على الرغم من انبثاقها من لغة واحدة.
0	0	نستمتع بأوقات فراغنا بمشاهدة التلفزيون أو قراءة كتاب.
0	0	ستقام المباراة النهائية على أرض محايدة في حالة تأهل فريق من مصر وفريق آخر من المغرب من نصف النهائي.
0	0	الكبار هو جمع كلمة "الكبير".
0	0	المثير للدهشة أن النماذج الحالية أشارت إلى أن الدماغ يجب أن يعالج وجوه الأشخاص بنفس الطريقة.
1	1	على الرغم من أننا قادرون على أن نصل إلى دوري الأضواء ، ولكن متى ؟
0	0	التمست منه زوجته ولسوات أن يغير اسمه لكنه رفض أن يغير اسمه.
1	1	وكذلك محاضرة عن أمراض أعصاب القولون عند الأطفال و أخرى عن تشوهات المريء
0	0	تأثير وسائل التواصل الاجتماعي يمتد إلى جميع جوانب الحياة اليومية.
1	1	في نهاية كل عام.
1	1	تتحدث السفيرة اللغة التركية ونائبها اللغة الفارسية
0	0	الكتابة بسرعة على لوحة المفاتيح تساعد على إنهاء المشاريع ولكن الكتابة بسرعة على لوحة المفاتيح قد تنتج العديد من الأخطاء.
0	0	الحب ينمو مع مرور الوقت والحب يبقى حتى في الظروف الصعبة.
0	0	نتعامل مع الضغوط اليومية بتنظيم وقتنا.
1	1	فالمرأة إنسانٌ راشدٌ، ومسؤولة عن أفعالها بشكل كامل والرجل كذلك.
0	0	أنا أسافر إلى باريس وهم يسافرون إلى لندن
0	0	دور العائلة في تربية الأطفال هو توجيههم وتعليمهم القيم الصحيحة.
0	0	التعليم العالي يساهم في تطوير مهارات الشباب والتعليم العالي يساعد في تحقيق التقدم الاجتماعي.
1	1	فالمملكة تعد من إحدى الدول القليلة التي لا تحاكم المرأة إذا قادت السيارة تحت تأثير الخمور ولكن لماذا ؟
0	1	وندوة الثقافة العلمية ودورها في التنمية الوطنية، و ندوة أخرى عن الأطباء والأدباء والأدب في حياتهم
1	0	ونسمع بين فترة وأخرى عن تكون السحب السوداء
1	1	الغراء أو البراغي.
0	0	هل يمكن تفسير التغيرات المناخية الحالية بشكل رئيسي على أنها نتيجة للأنشطة البشرية؟
0	0	عمال الضفائر يتظاهرون تضامنا مع إضراب عمال المحلة
0	0	ناقش الوزير شكري مع الممثل الأعلى للشئون الخارجية والسياسة الأمنية للاتحاد الأوروبي حجم الكارثة الإنسانية التي يعاني منها أهالي قطاع غزة.
1	1	إذا كان القرآن قد نزل في شهر رمضان وفي ليلة القدر حسب آيتين في القرآن ، فإن ليلة القدر تقع في هذا الشهر الكريم ، ولكن متى ؟
0	0	أنا أدرس الجغرافيا وهو يدرس التاريخ
0	0	الين هو العملة الرسمية لليابان.
1	1	الحزن
1	1	ستقع في مشاكل كل يوم بسبب الصلة بإسرائيل، فقال ولكن لماذا ؟
0	0	الدولة المصرية كان لديها من الشجاعة أن تعقد مؤتمرًا عن السلام في العاصمة الإدارية.
0	0	فإن التطبيقات الذكية هي طريقك المختصر للوصول إلى مبيعات مرضية ولكن كيف تكون التطبيقات الذكية طريقك المختصر للوصول إلى مبيعات مرضية؟
1	1	مع العلم بأن البيت مؤجر باسمها فهي تشتغل وأنا كذلك.
0	0	البرتغالية هي اللغة الرئيسية التي يتحدث بها البرازيليون.
0	0	الشباب يمثلون مستقبل الأمة والشباب يحملون رؤية ويحملون طموحا للتغيير.
0	1	فيما أكمل قائمة الفائزين فائزٌ من ألمانيا وفائزٌ آخر من باكستان.
0	0	نحقق التوازن بين العمل والحياة الشخصية بتخصيص الوقت للأسرة والاسترخاء.
1	1	كل فتاة تختلف عن الأخرى بمقياس الألم، فمن الممكن أن تشعر إحداهن بالألم، أما الأخرى فلا.
0	0	أخبرت موسس بأني أريد أن أساعده بالتجديف ، استغرب ، لكنه وافق أن أساعده.
0	0	الابتكار التكنولوجي يدعم التنمية المستدامة والابتكار التكنولوجي يرفع مستوى الإنتاجية.
0	0	ولا تعتكف إلا إذا أمنت الفتنة، أما إذا لم تأمن الفتنة فلا تعتكف.
0	0	يرد على من يقول بأن التوسل كان جائزاً أثناء حياته صلى الله عليه وسلم ولكن بعد وفاته فلا يجوز التوسل.
1	1	فلاديمير لينين
0	0	الحكومة المستقرة تدعم التنمية الاقتصادية والحكومة المستقرة تسهم في تحقيق العدالة الاجتماعية.
1	1	أنا أحب البرتقال وهي التفاح
0	0	الأدب الياباني يشتهر بالرموز والرومانسية والأدب الياباني يمتلك تأثيراً دولياً.
0	0	صدرت تصريحات عن المسؤولين في الحكومة اليمنية وصدرت تصريحات أخرى عن جماعة أنصار الله
0	0	القصص الواقعية تلهم بالتجارب الحقيقية والقصص الواقعية تحمل العبر.
0	1	نستخدم للتسوق عبر الإنترنت البطاقات الائتمانية والحسابات البنكية.
0	0	التحول إلى الطاقة المتجددة يمكن أن يقلل من انبعاثات الكربون ويمكن أن يحد من تغير المناخ.
1	1	مواطنون
0	0	العلاقات العائلية تمتد من الحب والعائلات تتضمن الأباء والأمهات والأطفال.
0	0	التحديات الأخلاقية في استخدام وسائل التواصل تثير الجدل.
0	0	السياسة الخارجية الفعالة تعزز السلام والأمان والسياسة الخارجية الفعالة تحقق الأهداف الوطنية.
0	1	قررت أن أكتب تدوينات عديدة فيها ملخصات كتب قرأتها و تدوينات أخرى عن بعض المناطق التي سافرت إليها
1	1	في الأسواق والمحلات التجارية.
1	1	وندوة الثقافة العلمية ودورها في التنمية الوطنية، و أخرى عن الأطباء والأدباء والأدب في حياتهم
0	0	الحلويات تشهد إقبالًا كبيرًا والحلويات تزيد من الوزن.
0	0	الأطعمة البحرية تعتبر لذيذة والأطعمة البحرية تشمل الأسماك وتشمل الجمبري.
0	0	رفض زوجي سداد النفقات رغم الوساطة ومحاولتي حل النزاع بيننا وديا قبل الذهاب للمحاكم.
0	0	ندبر الأموال بحكمة بالترشيد والتوفير.
1	1	هل تتخيل نفسك أن تعيش في جزيرة لوحدك و لماذا ؟
